RecordID|Autor|Titel|Aufl.|Jahr|ISBN|SPRACHE|Fach|Signatur|URL
001395563|Hagmann, Jasmin|Assessment Center|2., aktualisierte Aufl.|2008||ger|cofz , text , lb01  BSO ,|AL 43950 A846(2)|http://ebooks.ciando.com/book/index.cfm/bok%5Fid/17727
001580468|Hagmann, Jasmin|Die besten Bewerbungsmuster Bachelor/Master|2. Auflage|2009|978-3-448-09338-4|ger|cofz , text , lb01  BSO ,|AL 43950 B572|http://www.wiso-net.de/webcgi?START=A60&DOKV%5FDB=HAUF,AHAU&DOKV%5FNO=9783448093384198&DOKV%5FHS=0&PP=1
001599303|Hartmann, Wilfried|Der Investiturstreit|3., überarb. und erw. Aufl.|2007|978-3-486-70142-5|ger|cofz , text , lb34  BSO ,|NB 1600 H333|http://dx.doi.org/10.1524/9783486701425
001497005|Heckhausen, Jutta|Motivation und Handeln|4., überarbeitete und erweiterte Auflage|2010|978-3-642-12693-2|ger|cofz , text , lb03  BSO ,|CP 3100 H449(4)|http://dx.doi.org/10.1007/978-3-642-12693-2
001401277|Heghmanns, Michael|Strafrecht für alle Semester - Besonderer Teil||2009|978-3-540-85314-5|ger|cofz , text , lb09  BSO ,|PH 2600 H464|http://dx.doi.org/10.1007/978-3-540-85314-5
001699296|Heij, Christiaan|Econometric methods with applications in business and economics|1. publ.|2004|0-19-926801-0|eng|cofz , text , lb08  BSO ,|QH 310 H465|http://site.ebrary.com/lib/unimannheim/docDetail.action?docID=10266440
001626299|Helms, Tobias|Erbrecht|6., neu bearb. Aufl.|2013||ger|cofz , text , lb09  BSO ,|PD 8106 F828(6)|http://ebibliothek.beck.de/?vpath=bibdata/komm/FrankHeHdbErbR%5F6/cont/FrankHeHdbErbR.htm
001628184|Herdegen, Matthias|Europarecht|15., überarb. und erw. Aufl.|2013||ger|cofz , text , lb09  BSO ,|PS 2500 H541(15)|http://ebibliothek.beck.de/?vpath=bibdata/komm/herdegenhdbeuropar%5F15/cont/herdegenhdbeuropar.htm
001687011|Herdegen, Matthias|Europarecht|16., überarb. und erw. Aufl.|2014||ger|cofz , text , lb09  BSO ,|PS 2500 H541(16)|https://ebibliothek.beck.de/?vpath=bibdata/komm/herdegenhdbeuropar%5F16/cont/herdegenhdbeuropar.htm
001467949|Herrmann, Harald|Gesellschafts- und Konzernrecht für Wirtschaftsjuristen||2008|978-3-428-12122-9|ger|cofz , text , lb09  BSO ,|PE 375 H568|http://elibrary.duncker-humblot.de/9783428521227/U1
001547275|Herrmann, Harald|Gesellschafts- und Konzernrecht für Wirtschaftsjuristen||2008|978-3-428-52122-7|ger|cofz , text , lb09  BSO ,|PE 375 H568|http://www.wiso-net.de/webcgi?START=A60&DOKV%5FDB=DUHU,ADUH&DOKV%5FNO=9783428521227571&DOKV%5FHS=0&PP=1
001598874|Hildebrand, Klaus|Deutsche Aussenpolitik 1871 - 1918|3., überarb. und um einen Nachtrag erw. Aufl.|2008|978-3-486-70139-5|ger|cofz , text , lb34  BSO ,|NB 2000 H642 D486|http://dx.doi.org/10.1524/9783486701395
001589888|Hill, Paul B.|Familiensoziologie|5. Aufl. 2013|2013|978-3-531-94269-8|ger|cofz , text , lb06  BSO ,|MS 1900 H647(5)|http://dx.doi.org/10.1007/978-3-531-94269-8
001636691|Hix, Simon|The political system of the European Union|2. ed.|2005|978-0-333-96181-0|eng|cofz , text , lb07  BSO ,|MK 5110 H676|http://www.myilibrary.com?id=86038
001526136|Hoffmann, Bernd von|Internationales Privatrecht|9., neu bearb. Aufl.|2007||ger|cofz , text , lb09  BSO ,|PT 320 H711|http://ebibliothek.beck.de/Default.aspx?vpath=bibdata/komm/HoThHdbIPR%5F9/cont/HoThHdbIPR.htm
001339067|Hoitsch, Hans-Jörg|Kosten- und Erlösrechnung|6., überarbeitete Auflage|2007|978-3-540-73772-8|ger|cofz , text , lb08  BSO ,|QP 830 H719|http://dx.doi.org/10.1007/978-3-540-73772-8
001599400|Holenstein, André|Bauern zwischen Bauernkrieg und Dreissigjährigem Krieg||1996|978-3-486-70209-5|ger|cofz , text , lb34  BSO ,|NB 2200 H729|http://dx.doi.org/10.1524/9783486702095
001439870|Honsell, Heinrich|Römisches Recht|Siebte, ergänzte und aktualisierte Auflage|2010|978-3-642-05307-8|ger|cofz , text , lb09  BSO ,|PV 260 H774(7)|http://dx.doi.org/10.1007/978-3-642-05307-8
001541601|Hromadka, Wolfgang|Arbeitsrecht Band 1||2012|978-3-642-22784-4|ger|cofz , text , lb09  BSO ,|PF 250 H873-1(5)|http://dx.doi.org/10.1007/978-3-642-22784-4
001627800|Hromadka, Wolfgang|Arbeitsrecht Band 2|6. Aufl. 2014|2014|978-364-23813-2-4|ger|cofz , text , lb09  BSO ,|PF 250 H873-2(6)|http://dx.doi.org/10.1007/978-3-642-38132-4
001626300|Hufen, Friedhelm|Verwaltungsprozessrecht|9., überarb. und aktualisierte Aufl.|2013||ger|cofz , text , lb09  BSO ,|PN 945 H889(9)|http://ebibliothek.beck.de/?vpath=bibdata/komm/HufHdbVerwProz%5F9/cont/HufHdbVerwProz.htm
001602167|Hull, John|Options, futures, and other derivatives|8. ed., global ed.|2012|978-0-273-75907-2|eng|cofz , text , lb08  BSO ,|QK 660 H913(8e)|http://www.myilibrary.com?id=469801
001699291|Härdle, Wolfgang|Applied multivariate statistical analysis|3. ed.|2012|978-3-642-17228-1|eng|cofz , text , lb08  BSO ,|SK 830 H136(3)|http://site.ebrary.com/lib/unimannheim/docDetail.action?docID=10650432
001514386|Jacobs, Otto H.|Internationale Unternehmensbesteuerung|7., neu bearb. und erw. Aufl.|2011|978-3-406-60372-3|ger|cofz , text , lb08  BSO ,|QL 530 J17|http://beck-online.beck.de/?vpath=bibdata/komm/JacobsHdbIntStR%5F7/cont/JacobsHdbIntStR.htm
001385149|Jarren, Otfried|Politische Kommunikation in der Mediengesellschaft|2., überarbeitete Auflage|2006|978-3-531-90212-8|ger|cofz , text , lb01  BSO ,|AP 14150 J37|http://dx.doi.org/10.1007/978-3-531-90212-8
001699307|John, Klaus Dieter|Arbeitsbuch Makroökonomik|2., überarb. und erw. Aufl.|2012|978-3-7910-3185-9|ger|cofz , text , lb08  BSO ,|QC 300 M278 J65(2)|http://site.ebrary.com/lib/unimannheim/docDetail.action?docID=10773111
001526164|Junker, Abbo|Vertragsgestaltung|3., neubearb. Aufl.|2010||ger|cofz , text , lb09  BSO ,|PD 4000 J95(3)|http://ebibliothek.beck.de/Default.aspx?vpath=bibdata/komm/JunKanVertrHdbZivR%5F3/cont/JunKanVertrHdbZivR.htm
001388750|Jäckel, Michael|Medienwirkungen|4., überarbeitete und erweiterte Auflage|2008|978-3-531-90801-4|ger|cofz , text , lb01  BSO ,|AP 17120 J22|http://dx.doi.org/10.1007/978-3-531-90801-4
001700045|Kabatek, Johannes|Spanische Sprachwissenschaft|2., überarb. Aufl.|2011|978-3-8233-6658-4|ger|cofz , text , lb30  BSO ,|IM 1650 K11(2)|http://site.ebrary.com/lib/unimannheim/docDetail.action?docID=10529573
001599311|Kaiser, Reinhold|Das römische Erbe und das Merowingerreich|3., überarb. und erw. Aufl.|2004|978-3-486-70169-2|ger|cofz , text , lb34  BSO ,|NB 1600 K13|http://dx.doi.org/10.1524/9783486701692
001599033|Kaschuba, Wolfgang|Lebenswelt und Kultur der unterbürgerlichen Schichten im 19. und 20. Jahrhundert||1990|978-3-486-70178-4|ger|cofz , text , lb34  BSO ,|NB 2000 K19|http://dx.doi.org/10.1524/9783486701784
001406659|Kelle, Udo|Die Integration qualitativer und quantitativer Methoden in der empirischen Sozialforschung|2. Auflage|2008|978-3-531-91174-8|ger|cofz , text , lb06  BSO ,|MR 1100 K29|http://dx.doi.org/10.1007/978-3-531-91174-8
001682314|Keller, Kevin Lane|Strategic brand management|4. ed., global ed., Pearson international ed.|2013|978-0-13-266425-7|eng|cofz , text , lb08  BSO ,|QP 624 K29(4)|http://www.myilibrary.com?id=523713
001464982|Kirchhoff, Sabine|Der Fragebogen|5|2010|978-3-531-92050-4|ger|cofz , text , lb06  BSO ,|MR 2500 K58(5)|http://dx.doi.org/10.1007/978-3-531-92050-4
001526137|Koch, Harald|IPR und Rechtsvergleichung|4., neu bearb. Aufl.|2010||ger|cofz , text , lb09  BSO ,|PT 320 K76(4)|http://ebibliothek.beck.de/Default.aspx?vpath=bibdata/komm/KoMaWiHdbIPR%5F4/cont/KoMaWiHdbIPR.htm
001700162|Kocher, Ursula|Literaturwissenschaft||2008|978-3-05-004413-2|ger|cofz , text , lb27  BSO ,|EC 1458 K76|http://site.ebrary.com/lib/unimannheim/docDetail.action?docID=10851829
001599034|Kohler, Alfred|Das Reich im Kampf um die Hegemonie in Europa 1521 - 1648|2., um einen Nachtr. erw. Aufl.|2010|978-3-486-70424-2|ger|cofz , text , lb34  BSO ,|NB 1600 R347|http://dx.doi.org/10.1524/9783486704242
001504746|Kolb, Eberhard|Die Weimarer Republik|7., durchges. und erw. Aufl.|2009|978-3-486-70094-7|ger|cofz , text , lb34  BSO ,|NB 2000 K81(7)|http://dx.doi.org/10.1524/9783486700947
001514391|Koller, Ingo|Handelsgesetzbuch|7. Aufl.|2011|978-3-406-60605-2|ger|cofz , text , lb09  BSO ,|PE 340 K81(7)|http://beck-online.beck.de/?vpath=bibdata/komm/KoRoMoKoHGB%5F7/cont/KoRoMoKoHGB.htm
001682132|Kotler, Philip|Grundlagen des Marketing|5., aktualisierte Aufl.|2011|978-3-8689-4014-5|ger|cofz , text , lb08  BSO ,|QP 600 K87 G889|http://www.myilibrary.com?id=404916
001682135|Kotler, Philip|Principles of marketing|6. European ed.|2013|978-0-273-74297-5|eng|cofz , text , lb08  BSO ,|QP 600 K87(6)|http://www.myilibrary.com?id=485112
001578633|Kowalsky, Hans-Joachim|Lineare Algebra|12., überarb. Aufl.|2003|3-11-017963-6|ger|cofz , text , lb11  BSO ,|SK 220 K88|http://www.degruyter.com/viewbooktoc/product/36737
001568561|Krapp, Andreas|Pädagogische Psychologie|5., vollst. überarb. Aufl.|2006|978-3-621-27902-4|ger|cofz , text , lb03  BSO ,|CX 1000 K89(5)|http://www.content-select.com/index.php?id=bib%5Fview&ean=9783621279024
001682140|Krugman, Paul R.|Internationale Wirtschaft|9., aktualisierte Aufl.|2012|978-3-86894-134-0|ger|cofz , text , lb08  BSO ,|QM 000 K94(9)|http://www.myilibrary.com?id=404899
001400008|Kruschwitz, Lutz|Investitionsrechnung|12., aktualisierte Aufl.|2009|978-3-486-58766-1|ger|cofz , text , lb08  BSO ,|QP 720 K94|http://ebooks.ciando.com/book/index.cfm/bok%5Fid/19413
001636203|Köhler, Helmut|BGB, Allgemeiner Teil|37., neu bearb. Aufl. des von Heinrich Lange begründeten Werkes|2013||ger|cofz , text , lb09  BSO ,|PD 3006 K77(37)|http://ebibliothek.beck.de/?vpath=bibdata/komm/KoeHATHdbBGB%5F37/cont/KoeHATHdbBGB.htm
001514343|Kühl, Kristian|Strafgesetzbuch|27., neu bearb. Aufl. des von Eduard Dreher und Hermann Maassen begr. und von Karl Lackner, seit der 21. Aufl. neben ihm von Kristian Kühl, seit der 25. Aufl. von diesem allein fortgef. Werkes|2011||ger|cofz , text , lb09  BSO ,|PH 2550 L141|http://beck-online.beck.de/?vpath=bibdata/komm/LackKoStGB%5F27/Buch/cont/LackKoStGB.htm
001526185|Kühl, Kristian|Strafrecht - Allgemeiner Teil|6., neu bearb. Aufl.|2008||ger|cofz , text , lb09  BSO ,|PH 3000 K95(6)|http://ebibliothek.beck.de/Default.aspx?vpath=bibdata/komm/KuehHdbStrafAT%5F6/cont/KuehHdbStrafAT.htm
001586117|Kühl, Kristian|Strafrecht, Allgemeiner Teil|7., neubearb. Aufl.|2012||ger|cofz , text , lb09  BSO ,|PH 3000 K95(7)|http://ebibliothek.beck.de/?vpath=bibdata/komm/KuehHdbStrafAT%5F7/cont/KuehHdbStrafAT.htm
001700158|Küpper, Hans-Ulrich|Controlling|6., überarb. Aufl.|2013|978-379-10321-1-5|ger|cofz , text , lb08  BSO ,|QP 361 K95(6)|http://site.ebrary.com/lib/unimannheim/docDetail.action?docID=10773156
001580096|Lamberts, Koen|Handbook of cognition|1. publ.|2005|0-7619-7277-3|eng|cofz , text , lb03  BSO ,|CP 4000 L223(e)|http://site.ebrary.com/lib/unimannheim/docDetail.action?docID=10218020
001626421|Lamnek, Siegfried|Qualitative Sozialforschung|5., überarb. Aufl.|2010|978-3-621-27840-9|ger|cofz , text , lb06  BSO ,|MR 2000 L232(5)|http://www.content-select.com/index.php?id=bib%5Fview&ean=9783621278409
001529339|Larman, Craig|Applying UML and patterns|2nd ed|0|0-13-092569-1|eng|cofz , text , lb12  BSO ,|ST 230 L324|http://proquest.tech.safaribooksonline.de/0130925691
001531111|Larman, Craig|Applying UML and patterns|3rd ed|2005|0-13-148906-2|eng|cofz , text , lb12  BSO ,|ST 230 U42|http://proquest.tech.safaribooksonline.de/0131489062
001684178|Lau, Dietlinde|Algebra und Diskrete Mathematik 1|Zweite, korrigierte und erweiterte Auflage|2007|978-3-540-72553-4|ger|cofz , text , lb11  BSO ,|SK 200 L366-1(2)|http://dx.doi.org/10.1007/978-3-540-72553-4
001452176|Lauth, Hans-Joachim|Vergleichende Regierungslehre|3., aktualisierte und erweiterte Auflage|2010|978-3-531-92357-4|ger|cofz , text , lb07  BSO ,|ME 1000 L389|http://dx.doi.org/10.1007/978-3-531-92357-4
001633394|LeVeque, Randall J.|Finite-volume methods for hyperbolic problems||2002|978-0-521-81087-6|eng|cofz , text , lb11  BSO ,|SK 920 L657 H998(e)|http://proquest.tech.safaribooksonline.de/9781139636919
001526148|Lent, Friedrich|Zwangsvollstreckungs- und Insolvenzrecht|23., völlig neubearb. Aufl.|2010||ger|cofz , text , lb09  BSO ,|PG 530 J41(23)|http://ebibliothek.beck.de/Default.aspx?vpath=bibdata/komm/JauBerHdbZVR%5F23/cont/JauBerHdbZVR.htm
001338862|Lingnau, Volker|Kosten- und Erlösrechnung|Vierte, überarbeitete Auflage|2005|978-3-540-35024-8|ger|cofz , text , lb08  BSO ,|QP 830 L755|http://dx.doi.org/10.1007/3-540-35024-1
001699789|Ljungqvist, Lars|Recursive macroeconomic theory|3. ed.|2012|978-0-262-01874-6|eng|cofz , text , lb08  BSO ,|QC 300 L789(3)|http://site.ebrary.com/lib/unimannheim/docDetail.action?docID=10604334
001424239|Lorenz, Michael|Meine Bewerbung|4., aktualis. Aufl.|2009|978-3-448-09506-7|ger|cofz , text , lb01  BSO ,|AL 43950 L869(4)|http://ebooks.ciando.com/book/index.cfm/bok%5Fid/30606
001399986|Lück, Wolfgang|Technik des wissenschaftlichen Arbeitens|10., überarb. und erw. Aufl.|2009|978-3-486-58968-9|ger|cofz , text , lb01  BSO ,|AK 39540 L948|http://ebooks.ciando.com/book/index.cfm/bok%5Fid/19412
001700187|Lüdemann, Carolin|Topkandidat im Assessment-Center|1. Aufl.|2008|978-3-636-01579-2|ger|cofz , text , lb01  BSO ,|AL 43950 L948|http://site.ebrary.com/lib/unimannheim/docDetail.action?docID=10673340
001556624|Mandl, Heinz|Handbuch Lernstrategien||2006|3-8017-1813-1|ger|cofz , text , lb03  BSO ,|CX 3000 M272|http://ebooks.ciando.com/book/index.cfm/bok%5Fid/5634
001700177|Manning, Christopher D.|Foundations of statistical natural language processing||1999|0-262-13360-1|eng|cofz , text , lb12  BSO ,|ST 306 M283(e)|http://site.ebrary.com/lib/unimannheim/docDetail.action?docID=10629189
001628180|Manssen, Gerrit|Staatsrecht II|10. Aufl.|2013||ger|cofz , text , lb09  BSO ,|PL 400 M289(10)|http://ebibliothek.beck.de/?vpath=bibdata/komm/ManHdbStaatsR%5F10/cont/ManHdbStaatsR.htm
001526206|Maurer, Hartmut|Allgemeines Verwaltungsrecht|18., überarb. und erg. Aufl.|2011|978-3-406-61452-1|ger|cofz , text , lb09  BSO ,|PN 225 M453(18)|http://ebibliothek.beck.de/Default.aspx?vpath=bibdata/komm/MauHdbAllgVerwR%5F18/cont/MauHdbAllgVerwR.htm
001526174|Maurer, Hartmut|Staatsrecht I|6., überarb. u. erg. Aufl.|2010||ger|cofz , text , lb09  BSO ,|PL 375 M453(6)|http://ebibliothek.beck.de/Default.aspx?vpath=bibdata/komm/MauHdbStaatsR%5F6/cont/MauHdbStaatsR.htm
001560311|Mayer, Christoph|Lineare Algebra für Wirtschaftswissenschaftler|5. Aufl. 2012|2012|978-3-8349-4188-6|ger|cofz , text , lb11  BSO ,|SK 220 M468(5)|http://dx.doi.org/10.1007/978-3-8349-4188-6
001682316|McDonald, Robert L.|Derivatives markets|3. ed., internat.ed.|2013|978-0-321-84782-9|eng|cofz , text , lb08  BSO ,|QK 660 M478(3)|http://www.myilibrary.com?id=526952
001585948|Medicus, Dieter|Schuldrecht|16., neu bearb. Aufl.|2012||ger|cofz , text , cofz , text , lb09  BSO ,|PD 3606 M489-2(16)|http://ebibliothek.beck.de/?vpath=bibdata/komm/MeLoSchIIBTHdbBGB%5F16/cont/MeLoSchIIBTHdbBGB.htm
001585949|Medicus, Dieter|Schuldrecht|20., neu bearb. Aufl|2012||ger|cofz , text , cofz , text , lb09  BSO ,|PD 3606 M489-1(20)|http://ebibliothek.beck.de/?vpath=bibdata/komm/MeLoSchIATHdbBGB%5F20/cont/MeLoSchIATHdbBGB.htm
001398967|Meffert, Heribert|Dienstleistungsmarketing|6., vollständig neubearbeitete Auflage|2009|978-3-8349-8026-7|ger|cofz , text , lb08  BSO ,|QQ 250 M495|http://dx.doi.org/10.1007/978-3-8349-8026-7
001547717|Meffert, Heribert|Marketing|11., überarbeitete und erweiterte Auflage|2012|978-3-8349-6916-3|ger|cofz , text , lb08  BSO ,|QP 600 M495(11)|http://dx.doi.org/10.1007/978-3-8349-6916-3
001388763|Melischek, Gabriele|Medien & Kommunikations-forschung im Vergleich||2008|978-3-531-90808-3|ger|cofz , text , lb01  BSO ,|AP 12350 M523|http://dx.doi.org/10.1007/978-3-531-90808-3
001384862|Metzig, Werner|Lernen zu lernen|7|2006|978-3-540-29252-4|ger|cofz , text , lb01  BSO ,|AK 39500 M596|http://dx.doi.org/10.1007/3-540-29252-7
001700165|Mody, Bella|International and development communication||2003|0-7619-2901-0|eng|cofz , text , lb25  BSO ,|AP 13950 M692|http://site.ebrary.com/lib/unimannheim/docDetail.action?docID=10581915
001541692|Moosbrugger, Helfried|Testtheorie und Fragebogenkonstruktion|2., aktualisierte und überarbeitete Auflage|2012|978-3-642-20072-4|ger|cofz , text , lb03  BSO ,|CM 3000 M825(2)|http://dx.doi.org/10.1007/978-3-642-20072-4
001339049|Mosler, Karl C.|Beschreibende Statistik und Wirtschaftsstatistik|Dritte Auflage|2006|978-3-540-37459-6|ger|cofz , text , lb08  BSO ,|QH 240 M912(3)|http://dx.doi.org/10.1007/978-3-540-37459-6
001526140|Musielak, Hans-Joachim|Examenskurs BGB|2., neu bearb.Aufl.|2010||ger|cofz , text , lb09  BSO ,|PD 2700 M987 E96(2)|http://ebibliothek.beck.de/Default.aspx?vpath=bibdata/komm/MusHdbExBGB%5F2/cont/MusHdbExBGB.htm
001586090|Musielak, Hans-Joachim|Grundkurs ZPO|11., neubearb. Aufl.|2012||ger|cofz , text , lb09  BSO ,|PG 455 M987(11)|http://ebibliothek.beck.de/?vpath=bibdata/komm/MusHdbZPO%5F11/cont/MusHdbZPO.htm
001576776|Mädche, Alexander|Software for People||2012|978-3-642-31371-4|eng|cofz , text , lb12  BSO ,|ST 230 M184|http://dx.doi.org/10.1007/978-3-642-31371-4
001563959|Müller, Natascha|Einführung in die Mehrsprachigkeitsforschung|3., überarb. Aufl.|2011|978-3-8233-6674-4|ger|cofz , text , lb27  BSO ,|ER 930 M947|http://www.digicontent.narr.de/17674/9783823376743.pdf
001510163|Müller-Benedict, Volker|Grundkurs Statistik in den Sozialwissenschaften|5|2011|978-3-531-93225-5|ger|cofz , text , lb06  BSO ,|MR 2100 M947|http://dx.doi.org/10.1007/978-3-531-93225-5
001700043|Müller-Lancé, Johannes|Latein für Romanisten|2., aktual. Aufl.|2012|978-3-8233-6694-2|ger|cofz , text , lb30  BSO ,|FN 3481 M947|http://site.ebrary.com/lib/unimannheim/docDetail.action?docID=10529577
001638174|Müller-Stewens, Günter|Corporate strategy & governance||2009|978-3-7910-2854-5|ger|cofz , text , lb08  BSO ,|QP 341 M947|http://site.ebrary.com/lib/unimannheim/docDetail.action?docID=10555979
001395562|Müller-Thurau, Claus Peter|101 Fragen und Antworten im Vorstellungsgespräch|3., aktualis. Aufl.|2008||ger|cofz , text , lb01  BSO ,|AL 43950 M947 V955|http://ebooks.ciando.com/book/index.cfm/bok%5Fid/17826
001700047|Nevalainen, Terttu|An introduction to early modern English||2006|978-0-7486-1524-7|eng|cofz , text , lb28  BSO ,|HF 100 N499|http://site.ebrary.com/lib/unimannheim/docDetail.action?docID=10130482
001505472|Newton, Kenneth|Foundations of comparative politics|2. ed.|2010|978-0-521-19988-9|eng|cofz , text , lb07  BSO ,|ME 1000 N564|http://www.myilibrary.com?id=265324
001539628|Nicol, Natascha|Wissenschaftliche Arbeiten schreiben mit Word 2007|6., aktualisierte Aufl|2007|978-3-8273-2530-3|ger|cofz , text , lb01  BSO ,|AK 39580 N634|http://proquest.tech.safaribooksonline.de/9783827325303
001605519|Nicol, Natascha|Wissenschaftliche Arbeiten schreiben mit Word 2010||0|978-3-8273-2962-2|ger|cofz , text , lb12  BSO ,|ST 351 W61 W816(7)|http://proquest.tech.safaribooksonline.de/9783827329622
001700167|Norde, Muriel|Degrammaticalization|1. publ.|2009|978-0-19-920793-0|eng|cofz , text , lb27  BSO ,|ET 100 N828|http://site.ebrary.com/lib/unimannheim/docDetail.action?docID=10348629
001402392|Nöllke, Claudia|Das Vorstellungsgespräch für Frauen||2007|3-448-08612-6|ger|cofz , text , lb01  BSO ,|AL 43950 N769|http://ebooks.ciando.com/book/index.cfm/bok%5Fid/12307
